File_name,URL
T1207_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616529
T1210_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616543
T1212_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616563
T1226_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616603
T1231_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616610
T1243_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617273
T1246_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617281
T1266_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617330
T1269_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/:persistentId?persistentId=doi:10.57745/6RZJTZ
T1271s1_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616717
T1271s2_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616718
T1271s3_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616704
T1271s4_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616709
T1271s5_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616697
T1271s6_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616696
T1271s7_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616694
T1271s8_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/616699
T1272s2_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617240
T1272s3_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617239
T1272s4_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617247
T1272s5_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617253
T1272s6_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617255
T1272s7_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617248
T1272s8_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617249
T1272s9_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617246
T1274_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/:persistentId?persistentId=doi:10.57745/CY3EWO
T1276_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/:persistentId?persistentId=doi:10.57745/EQHCCM
T1278_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/:persistentId?persistentId=doi:10.57745/FGOINF
T1279_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617642
T1280_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617649
T1284_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/617663
T1299_only_pdbs_MassiveFold.tar.gz,https://entrepot.recherche.data.gouv.fr/api/access/datafile/:persistentId?persistentId=doi:10.57745/LQY2PH
